,wave,hid,HHCode,pid,MatchingIssue,DataMissing,SpeciesName,Abundance,Invasive,regency,village,crop
5507,2012,,"111,15",NA,NA,NA,Macaranga gigantea,6,0,NA,NA,NA
5508,2012,,"111,15",NA,NA,NA,Lygodium salicifolium,28,0,NA,NA,NA
5509,2012,,"111,15",NA,NA,NA,Pennisetum polystachion,13,0,NA,NA,NA
5510,2012,,"122,14",NA,NA,NA,Axonopus compressus,121,0,NA,NA,NA
5511,2012,,"122,14",NA,NA,NA,Imperata cylindrica,28,0,NA,NA,NA
5512,2012,,"122,14",NA,NA,NA,Centotheca lappacea,545,0,NA,NA,NA
5513,2012,,"122,14",NA,NA,NA,Clidemia hirta,11,1,NA,NA,NA
5514,2012,,"122,14",NA,NA,NA,Asystasia gangetica,1,1,NA,NA,NA
5515,2012,,"122,14",NA,NA,NA,Ficus fistulosa,2,0,NA,NA,NA
5516,2012,,"122,14",NA,NA,NA,Adenia macrophyla,1,0,NA,NA,NA
5517,2012,,"122,04",NA,NA,NA,Hevea brasiliensis,95,0,NA,NA,NA
5518,2012,,"122,04",NA,NA,NA,Clidemia hirta,275,1,NA,NA,NA
5519,2012,,"122,04",NA,NA,NA,Lygodium circinatum,6,0,NA,NA,NA
5520,2012,,"122,04",NA,NA,NA,Nephrolepis exaltata,5,0,NA,NA,NA
5521,2012,,"122,04",NA,NA,NA,Cyrtococcum mucrescens,65,0,NA,NA,NA
5522,2012,,"122,04",NA,NA,NA,Centotheca lappacea,12,0,NA,NA,NA
5523,2012,,"122,02",NA,NA,NA,Clidemia hirta,80,1,NA,NA,NA
5524,2012,,"122,02",NA,NA,NA,Melastoma malabathricum,12,0,NA,NA,NA
5525,2012,,"122,02",NA,NA,NA,Spermaococe latifolia,363,0,NA,NA,NA
5526,2012,,"122,02",NA,NA,NA,Hevea brasiliensis,14,0,NA,NA,NA
5527,2012,,"122,02",NA,NA,NA,Lygodium circinatum,33,0,NA,NA,NA
5528,2012,,"122,02",NA,NA,NA,Syndrella nodiflora,1,0,NA,NA,NA
5529,2012,,"122,02",NA,NA,NA,Pteris longifolia,190,0,NA,NA,NA
5530,2012,,"122,02",NA,NA,NA,Cyrtococcum mucrescens,469,0,NA,NA,NA
5531,2012,,"122,02",NA,NA,NA,Axonopus compressus,19,0,NA,NA,NA
5532,2012,,"122,1",NA,NA,NA,Asystasia gangetica,676,1,NA,NA,NA
5533,2012,,"122,1",NA,NA,NA,Clidemia hirta,2,1,NA,NA,NA
5534,2012,,"122,1",NA,NA,NA,Lygodium flexuosum,1,0,NA,NA,NA
5535,2012,,"122,1",NA,NA,NA,Melastoma malabathricum,3,0,NA,NA,NA
5536,2012,,"122,1",NA,NA,NA,Axonopus compressus,36,0,NA,NA,NA
5537,2012,,"122,1",NA,NA,NA,Oxalis barrelieri,6,0,NA,NA,NA
5538,2012,,"122,1",NA,NA,NA,Setaria palmifolia,29,0,NA,NA,NA
5539,2012,,"122,1",NA,NA,NA,Ageratum conyzoides,9,1,NA,NA,NA
5540,2012,,"122,1",NA,NA,NA,Scleria bancana,1,0,NA,NA,NA
5541,2012,,"122,1",NA,NA,NA,Phyllanthus niruri,3,0,NA,NA,NA
5542,2012,,"122,1",NA,NA,NA,Jussiaea linifolia,3,0,NA,NA,NA
5543,2012,,"122,17",NA,NA,NA,Clidemia hirta,33,1,NA,NA,NA
5544,2012,,"122,17",NA,NA,NA,Spermaococe latifolia,10,0,NA,NA,NA
5545,2012,,"122,17",NA,NA,NA,local name: Liba,13,0,NA,NA,NA
5546,2012,,"122,17",NA,NA,NA,Lygodium salicifolium,11,0,NA,NA,NA
5547,2012,,"122,17",NA,NA,NA,Phyllanthus niruri,7,0,NA,NA,NA
5548,2012,,"122,17",NA,NA,NA,Macaranga gigantea,2,0,NA,NA,NA
5549,2012,,"122,17",NA,NA,NA,Cissus spec.,3,0,NA,NA,NA
5550,2012,,"122,17",NA,NA,NA,local name: Cetokan,1,0,NA,NA,NA
5551,2012,,"122,17",NA,NA,NA,Mikania micrantha,1,0,NA,NA,NA
5552,2012,,"122,17",NA,NA,NA,Setaria palmifolia,228,0,NA,NA,NA
5553,2012,,"122,17",NA,NA,NA,Axonopus compressus,144,0,NA,NA,NA
5554,2012,,"122,17",NA,NA,NA,Oxalis barrelieri,8,0,NA,NA,NA
5555,2012,,"122,18",NA,NA,NA,Clidemia hirta,36,1,NA,NA,NA
5556,2012,,"122,18",NA,NA,NA,Lygodium salicifolium,9,0,NA,NA,NA
5557,2012,,"122,18",NA,NA,NA,Nephrolepis exaltata,4,0,NA,NA,NA
5558,2012,,"122,18",NA,NA,NA,Adiantum spec.,37,0,NA,NA,NA
5559,2012,,"122,18",NA,NA,NA,Hevea brasiliensis,48,0,NA,NA,NA
5560,2012,,"122,08",NA,NA,NA,Adiantum trapeziforme,9,0,NA,NA,NA
5561,2012,,"122,08",NA,NA,NA,Colocasia spec.,4,0,NA,NA,NA
5562,2012,,"122,08",NA,NA,NA,Aidia densiflora,2,0,NA,NA,NA
5563,2012,,"122,08",NA,NA,NA,Melastoma malabathricum,61,0,NA,NA,NA
5564,2012,,"122,08",NA,NA,NA,Clidemia hirta,138,1,NA,NA,NA
5565,2012,,"122,08",NA,NA,NA,Centotheca lappacea,29,0,NA,NA,NA
5566,2012,,"122,08",NA,NA,NA,Lygodium salicifolium,24,0,NA,NA,NA
5567,2012,,"122,08",NA,NA,NA,Scleria levis,28,0,NA,NA,NA
5568,2012,,"122,08",NA,NA,NA,Panicum repens,66,0,NA,NA,NA
5569,2012,,"122,08",NA,NA,NA,Christella parasitica,14,0,NA,NA,NA
5570,2012,,"122,08",NA,NA,NA,Echinochloa colonum,273,0,NA,NA,NA
5571,2012,,"122,08",NA,NA,NA,Nephrolepis spec.,23,0,NA,NA,NA
5572,2012,,"122,08",NA,NA,NA,Mikania micrantha,6,0,NA,NA,NA
5573,2012,,"122,08",NA,NA,NA,Oxalis barrelieri,12,0,NA,NA,NA
5574,2012,,"122,08",NA,NA,NA,local name: Liba,150,0,NA,NA,NA
5575,2012,,"122,08",NA,NA,NA,Nephrolepis exaltata,8,0,NA,NA,NA
5576,2012,,"122,08",NA,NA,NA,Hevea brasiliensis,31,0,NA,NA,NA
5577,2012,,"122,08",NA,NA,NA,Asystasia gangetica,55,1,NA,NA,NA
5578,2012,,"122,08",NA,NA,NA,Tectaria spec.,4,0,NA,NA,NA
5579,2012,,"122,08",NA,NA,NA,Pennisetum polystachion,16,0,NA,NA,NA
5580,2012,,"122,08",NA,NA,NA,Macaranga gigantea,2,0,NA,NA,NA
5581,2012,,"122,08",NA,NA,NA,Macaranga triloba,4,0,NA,NA,NA
5582,2012,,"122,08",NA,NA,NA,Arenga sp.1,2,0,NA,NA,NA
5583,2012,,"122,08",NA,NA,NA,Cleome rutidosperma,8,0,NA,NA,NA
5584,2012,,"122,08",NA,NA,NA,Passiflora foetida,5,0,NA,NA,NA
5585,2012,,"122,08",NA,NA,NA,Helmintostachys zeylanica,1,0,NA,NA,NA
5586,2012,,"122,23",NA,NA,NA,Melastoma malabathricum,75,0,NA,NA,NA
5587,2012,,"122,23",NA,NA,NA,Clidemia hirta,89,1,NA,NA,NA
5588,2012,,"122,23",NA,NA,NA,Nephrolepis spec.,57,0,NA,NA,NA
5589,2012,,"122,23",NA,NA,NA,Axonopus compressus,24,0,NA,NA,NA
5590,2012,,"122,23",NA,NA,NA,Hevea brasiliensis,4,0,NA,NA,NA
5591,2012,,"122,23",NA,NA,NA,Lygodium circinatum,18,0,NA,NA,NA
5592,2012,,"122,23",NA,NA,NA,Nephrolepis exaltata,1,0,NA,NA,NA
5593,2012,,"122,23",NA,NA,NA,Adiantum spec.,12,0,NA,NA,NA
5594,2012,,"122,23",NA,NA,NA,Echinochloa colonum,31,0,NA,NA,NA
5595,2012,,"121,05",NA,NA,NA,Hevea brasiliensis,7,0,NA,NA,NA
5596,2012,,"121,05",NA,NA,NA,local name: Jengkol,7,0,NA,NA,NA
5597,2012,,"121,05",NA,NA,NA,Melastoma malabathricum,24,0,NA,NA,NA
5598,2012,,"121,05",NA,NA,NA,Clidemia hirta,8,1,NA,NA,NA
5599,2012,,"121,05",NA,NA,NA,Spermaococe latifolia,27,0,NA,NA,NA
5600,2012,,"121,05",NA,NA,NA,Scleria bancana,59,0,NA,NA,NA
5601,2012,,"121,05",NA,NA,NA,Setaria palmifolia,109,0,NA,NA,NA
5602,2012,,"121,05",NA,NA,NA,Axonopus compressus,11,0,NA,NA,NA
5603,2012,,"121,05",NA,NA,NA,Lygodium spec.,9,0,NA,NA,NA
5604,2012,,"121,05",NA,NA,NA,local name: Cetokan,2,0,NA,NA,NA
5605,2012,,"121,05",NA,NA,NA,Macaranga gigantea,1,0,NA,NA,NA
5606,2012,,"121,05",NA,NA,NA,Spatholobus ferrugineus,1,0,NA,NA,NA
5607,2012,,"121,05",NA,NA,NA,Aporosa grandistipula,6,0,NA,NA,NA
5608,2012,,"121,05",NA,NA,NA,Oxalis spec.,5,0,NA,NA,NA
5609,2012,,"121,05",NA,NA,NA,Cardiospermum grandiflorum,1,0,NA,NA,NA
5610,2012,,"121,05",NA,NA,NA,Piper aduncum,4,0,NA,NA,NA
5611,2012,,"121,05",NA,NA,NA,Tetrastigma pedunculare,1,0,NA,NA,NA
5612,2012,,"121,05",NA,NA,NA,local name: Tepusun,1,0,NA,NA,NA
5613,2012,,"121,04",NA,NA,NA,Clidemia hirta,24,1,NA,NA,NA
5614,2012,,"121,04",NA,NA,NA,Melastoma malabathricum,6,0,NA,NA,NA
5615,2012,,"121,04",NA,NA,NA,Asystasia gangetica,32,1,NA,NA,NA
5616,2012,,"121,04",NA,NA,NA,Spermaococe latifolia,41,0,NA,NA,NA
5617,2012,,"121,04",NA,NA,NA,Scleria bancana,2,0,NA,NA,NA
5618,2012,,"121,04",NA,NA,NA,local name: Balsam,6,0,NA,NA,NA
5619,2012,,"121,04",NA,NA,NA,Oxalis barrelieri,12,0,NA,NA,NA
5620,2012,,"121,04",NA,NA,NA,Lygodium salicifolium,6,0,NA,NA,NA
5621,2012,,"121,04",NA,NA,NA,Setaria palmifolia,59,0,NA,NA,NA
5622,2012,,"121,04",NA,NA,NA,Paspalum conjugatum,91,0,NA,NA,NA
5623,2012,,"121,04",NA,NA,NA,Elaeis guineensis,3,0,NA,NA,NA
5624,2012,,"121,04",NA,NA,NA,Sida acuta,2,0,NA,NA,NA
5625,2012,,"121,04",NA,NA,NA,Elephantus mollis,27,0,NA,NA,NA
5626,2012,,"121,21",NA,NA,NA,Clidemia hirta,307,1,NA,NA,NA
5627,2012,,"121,21",NA,NA,NA,Setaria palmifolia,312,0,NA,NA,NA
5628,2012,,"121,21",NA,NA,NA,Hevea brasiliensis,9,0,NA,NA,NA
5629,2012,,"121,21",NA,NA,NA,Scleria bancana,77,0,NA,NA,NA
5630,2012,,"121,21",NA,NA,NA,Melastoma malabathricum,7,0,NA,NA,NA
5631,2012,,"121,21",NA,NA,NA,Axonopus spec.,60,0,NA,NA,NA
5632,2012,,"121,21",NA,NA,NA,Piper aduncum,1,0,NA,NA,NA
5633,2012,,"121,21",NA,NA,NA,Macaranga gigantea,3,0,NA,NA,NA
5634,2012,,"121,21",NA,NA,NA,Lygodium spec.,27,0,NA,NA,NA
5635,2012,,"121,21",NA,NA,NA,Derris trifoliata,27,0,NA,NA,NA
5636,2012,,"121,21",NA,NA,NA,Spermaococe latifolia,3,0,NA,NA,NA
5637,2012,,"121,21",NA,NA,NA,Oxalis barrelieri,13,0,NA,NA,NA
5638,2012,,"121,21",NA,NA,NA,Trema orientalis ,7,0,NA,NA,NA
5639,2012,,"121,21",NA,NA,NA,Unident 4,1,0,NA,NA,NA
5640,2012,,"121,21",NA,NA,NA,Cratoxylum sumatranum,1,0,NA,NA,NA
5641,2012,,"121,02",NA,NA,NA,Chromolaena odorata,2772,0,NA,NA,NA
5642,2012,,"121,02",NA,NA,NA,Imperata cylindrica,21,0,NA,NA,NA
5643,2012,,"121,02",NA,NA,NA,Clidemia hirta,8,1,NA,NA,NA
5644,2012,,"121,02",NA,NA,NA,Hypserpa nitida,5,0,NA,NA,NA
5645,2012,,"121,02",NA,NA,NA,Macaranga javanica,4,0,NA,NA,NA
5646,2012,,"121,02",NA,NA,NA,Dicranopteris linearis,12,1,NA,NA,NA
5647,2012,,"121,02",NA,NA,NA,Paspalum conjugatum,103,0,NA,NA,NA
5648,2012,,"121,02",NA,NA,NA,Mikania micrantha,2,0,NA,NA,NA
5649,2012,,"121,1",NA,NA,NA,Asystasia gangetica,110,1,NA,NA,NA
5650,2012,,"121,1",NA,NA,NA,Clidemia hirta,24,1,NA,NA,NA
5651,2012,,"121,1",NA,NA,NA,Melastoma malabathricum,3,0,NA,NA,NA
5652,2012,,"121,1",NA,NA,NA,Hevea brasiliensis,17,0,NA,NA,NA
5653,2012,,"121,1",NA,NA,NA,Setaria palmifolia,42,0,NA,NA,NA
5654,2012,,"121,1",NA,NA,NA,Spermaococe latifolia,166,0,NA,NA,NA
5655,2012,,"121,1",NA,NA,NA,Paspalum conjugatum,27,0,NA,NA,NA
5656,2012,,"121,1",NA,NA,NA,Macaranga gigantea,3,0,NA,NA,NA
5657,2012,,"121,1",NA,NA,NA,Scleria levis,6,0,NA,NA,NA
5658,2012,,"121,1",NA,NA,NA,local name: Meranti kuning,1,0,NA,NA,NA
5659,2012,,"121,1",NA,NA,NA,local name: Balsam,2,0,NA,NA,NA
5660,2012,,"121,1",NA,NA,NA,Oxalis barrelieri,5,0,NA,NA,NA
5661,2012,,"121,18",NA,NA,NA,Axonopus compressus,90,0,NA,NA,NA
5662,2012,,"121,18",NA,NA,NA,Panicum repens,116,0,NA,NA,NA
5663,2012,,"121,18",NA,NA,NA,Scleria levis,25,0,NA,NA,NA
5664,2012,,"121,18",NA,NA,NA,Echinochloa colonum,2,0,NA,NA,NA
5665,2012,,"121,18",NA,NA,NA,Asystasia gangetica,30,1,NA,NA,NA
5666,2012,,"121,18",NA,NA,NA,Clidemia hirta,12,1,NA,NA,NA
5667,2012,,"121,18",NA,NA,NA,Amaranthus spinosus,54,0,NA,NA,NA
5668,2012,,"121,18",NA,NA,NA,Bridelia monica,4,0,NA,NA,NA
5669,2012,,"121,18",NA,NA,NA,Lygodium salicifolium,31,0,NA,NA,NA
5670,2012,,"121,18",NA,NA,NA,Hevea brasiliensis,6,0,NA,NA,NA
5671,2012,,"121,14",NA,NA,NA,Clidemia hirta,116,1,NA,NA,NA
5672,2012,,"121,14",NA,NA,NA,Melastoma affine,49,0,NA,NA,NA
5673,2012,,"121,14",NA,NA,NA,Centotheca lappacea,57,0,NA,NA,NA
5674,2012,,"121,14",NA,NA,NA,Macaranga gigantea,3,0,NA,NA,NA
5675,2012,,"121,14",NA,NA,NA,Axonopus compressus,21,0,NA,NA,NA
5676,2012,,"121,14",NA,NA,NA,Paspalum conjugatum,11,0,NA,NA,NA
5677,2012,,"121,14",NA,NA,NA,Echinochloa colonum,6,0,NA,NA,NA
5678,2012,,"121,14",NA,NA,NA,Pennisetum polystachion,13,0,NA,NA,NA
5679,2012,,"121,14",NA,NA,NA,Scleria levis,5,0,NA,NA,NA
5680,2012,,"121,14",NA,NA,NA,Breynia stipitata,5,0,NA,NA,NA
5681,2012,,"121,14",NA,NA,NA,Borreria repens,8,0,NA,NA,NA
5682,2012,,"121,14",NA,NA,NA,Lygodium salicifolium,12,0,NA,NA,NA
5683,2012,,"121,14",NA,NA,NA,Bromheadia finlaysoniana ,4,0,NA,NA,NA
5684,2012,,"121,14",NA,NA,NA,local name: Paku sisik naga,2,0,NA,NA,NA
5685,2012,,"121,14",NA,NA,NA,Taenitis blechnoides,16,0,NA,NA,NA
5686,2012,,"121,14",NA,NA,NA,Hevea brasiliensis,9,0,NA,NA,NA
5687,2012,,"121,14",NA,NA,NA,Maesopsis eminii,2,0,NA,NA,NA
5688,2012,,"121,12",NA,NA,NA,Axonopus compressus,13,0,NA,NA,NA
5689,2012,,"121,12",NA,NA,NA,Panicum repens,3,0,NA,NA,NA
5690,2012,,"121,12",NA,NA,NA,Scleria levis,40,0,NA,NA,NA
5691,2012,,"121,12",NA,NA,NA,Macaranga gigantea,1,0,NA,NA,NA
5692,2012,,"121,12",NA,NA,NA,Cleome rutidosperma,1,0,NA,NA,NA
5693,2012,,"121,12",NA,NA,NA,local name: Balsam,10,0,NA,NA,NA
5694,2012,,"121,12",NA,NA,NA,Clidemia hirta,72,1,NA,NA,NA
5695,2012,,"121,12",NA,NA,NA,Lygodium salicifolium,24,0,NA,NA,NA
5696,2012,,"121,12",NA,NA,NA,Hevea brasiliensis,44,0,NA,NA,NA
5697,2012,,"121,12",NA,NA,NA,Asystasia gangetica,28,1,NA,NA,NA
5698,2012,,"121,12",NA,NA,NA,Cardiospermum grandiflorum,1,0,NA,NA,NA
5699,2012,,"121,12",NA,NA,NA,Macaranga javanica,1,0,NA,NA,NA
5700,2012,,"422,03",NA,NA,NA,Hevea brasiliensis,12,0,NA,NA,NA
5701,2012,,"422,03",NA,NA,NA,Asystasia gangetica,128,1,NA,NA,NA
5702,2012,,"422,03",NA,NA,NA,Lygodium circinatum,20,0,NA,NA,NA
5703,2012,,"422,03",NA,NA,NA,Axonopus compressus,8,0,NA,NA,NA
5704,2012,,"422,03",NA,NA,NA,Centotheca lappacea,2,0,NA,NA,NA
5705,2012,,"422,03",NA,NA,NA,Clidemia hirta,2,1,NA,NA,NA
5706,2012,,"422,03",NA,NA,NA,Lygodium salicifolium,4,0,NA,NA,NA
5707,2012,,"422,05",NA,NA,NA,Asystasia gangetica,63,1,NA,NA,NA
5708,2012,,"422,05",NA,NA,NA,Clidemia hirta,4,1,NA,NA,NA
5709,2012,,"422,05",NA,NA,NA,Hevea brasiliensis,14,0,NA,NA,NA
5710,2012,,"422,05",NA,NA,NA,Axonopus compressus,15,0,NA,NA,NA
5711,2012,,"422,05",NA,NA,NA,Centotheca lappacea,28,0,NA,NA,NA
5712,2012,,"422,05",NA,NA,NA,Cyrtococcum accrescens,9,0,NA,NA,NA
5713,2012,,"422,04",NA,NA,NA,Asystasia gangetica,338,1,NA,NA,NA
5714,2012,,"422,04",NA,NA,NA,Clidemia hirta,11,1,NA,NA,NA
5715,2012,,"422,04",NA,NA,NA,Melastoma malabathricum,26,0,NA,NA,NA
5716,2012,,"422,04",NA,NA,NA,Cyrtococcum mucrescens,18,0,NA,NA,NA
5717,2012,,"422,04",NA,NA,NA,Hevea brasiliensis,5,0,NA,NA,NA
5718,2012,,"422,04",NA,NA,NA,Centotheca lappacea,4,0,NA,NA,NA
5719,2012,,"422,04",NA,NA,NA,Dicranopteris linearis,2,1,NA,NA,NA
5720,2012,,"422,04",NA,NA,NA,Galearia fulva,1,0,NA,NA,NA
5721,2012,,"422,04",NA,NA,NA,Lygodium salicifolium,2,0,NA,NA,NA
5722,2012,,"422,04",NA,NA,NA,Scleria levis,5,0,NA,NA,NA
5723,2012,,"422,04",NA,NA,NA,Axonopus compressus,7,0,NA,NA,NA
5724,2012,,"422,04",NA,NA,NA,Macaranga gigantea,1,0,NA,NA,NA
5725,2012,,"422,04",NA,NA,NA,Paspalum conjugatum,1,0,NA,NA,NA
5726,2012,,"422,01",NA,NA,NA,Asystasia gangetica,46,1,NA,NA,NA
5727,2012,,"422,01",NA,NA,NA,Hevea brasiliensis,34,0,NA,NA,NA
5728,2012,,"441,02",NA,NA,NA,Clidemia hirta,52,1,NA,NA,NA
5729,2012,,"441,02",NA,NA,NA,Selaginella spec.,220,0,NA,NA,NA
5730,2012,,"441,02",NA,NA,NA,Hevea brasiliensis,2,0,NA,NA,NA
5731,2012,,"441,02",NA,NA,NA,local name: Mali mali,3,0,NA,NA,NA
5732,2012,,"441,02",NA,NA,NA,local name: Pulut pulut,4,0,NA,NA,NA
5733,2012,,"441,02",NA,NA,NA,Stachytarpheta jamaicensis,4,0,NA,NA,NA
5734,2012,,"441,02",NA,NA,NA,Acosmium spec.,3,0,NA,NA,NA
5735,2012,,"441,02",NA,NA,NA,Breynia stipitata,2,0,NA,NA,NA
5736,2012,,"441,02",NA,NA,NA,Panicum mucrescens,245,0,NA,NA,NA
5737,2012,,"441,02",NA,NA,NA,Lygodium circinatum,4,0,NA,NA,NA
5738,2012,,"441,02",NA,NA,NA,Syndrella nodiflora,15,0,NA,NA,NA
5739,2012,,"441,02",NA,NA,NA,local name: Plangas ,1,0,NA,NA,NA
5740,2012,,"441,02",NA,NA,NA,local name: Rulum,6,0,NA,NA,NA
5741,2012,,"441,02",NA,NA,NA,Mikania micrantha,5,0,NA,NA,NA
5742,2012,,"441,02",NA,NA,NA,Nephrolepis exaltata,30,0,NA,NA,NA
5743,2012,,"441,02",NA,NA,NA,Oxalis barrelieri,22,0,NA,NA,NA
5744,2012,,"441,12",NA,NA,NA,Clidemia hirta,84,1,NA,NA,NA
5745,2012,,"441,12",NA,NA,NA,Hevea brasiliensis,24,0,NA,NA,NA
5746,2012,,"441,12",NA,NA,NA,Scleria bancana,38,0,NA,NA,NA
5747,2012,,"441,12",NA,NA,NA,Nephrolepis acutifolia,18,0,NA,NA,NA
5748,2012,,"441,12",NA,NA,NA,Bellucia pentamera,18,0,NA,NA,NA
5749,2012,,"441,12",NA,NA,NA,Asystasia gangetica,1,1,NA,NA,NA
5750,2012,,"441,12",NA,NA,NA,Apocynaceae spec.,1,0,NA,NA,NA
5751,2012,,"441,12",NA,NA,NA,Melastoma malabathricum,4,0,NA,NA,NA
5752,2012,,"441,12",NA,NA,NA,Breynia oblongifolia,3,0,NA,NA,NA
5753,2012,,"441,12",NA,NA,NA,Lygodium circinatum,2,0,NA,NA,NA
5754,2012,,"441,12",NA,NA,NA,Unident 3,5,0,NA,NA,NA
5755,2012,,"441,05",NA,NA,NA,Clidemia hirta,93,1,NA,NA,NA
5756,2012,,"441,05",NA,NA,NA,Melastoma malabathricum,11,0,NA,NA,NA
5757,2012,,"441,05",NA,NA,NA,local name: Pohon Sebekal,4,0,NA,NA,NA
5758,2012,,"441,05",NA,NA,NA,local name: Pohon Pulai,2,0,NA,NA,NA
5759,2012,,"441,05",NA,NA,NA,Oxalis barrelieri,57,0,NA,NA,NA
5760,2012,,"441,05",NA,NA,NA,Dicranopteris linearis,17,1,NA,NA,NA
5761,2012,,"441,05",NA,NA,NA,Scleria levis,7,0,NA,NA,NA
5762,2012,,"441,05",NA,NA,NA,Hevea brasiliensis,11,0,NA,NA,NA
5763,2012,,"441,05",NA,NA,NA,Nephrolepis exaltata,22,0,NA,NA,NA
5764,2012,,"441,05",NA,NA,NA,local name: Pohon Terap,4,0,NA,NA,NA
5765,2012,,"441,05",NA,NA,NA,Apocynaceae spec.,6,0,NA,NA,NA
5766,2012,,"441,05",NA,NA,NA,local name: Pohon kabau,2,0,NA,NA,NA
5767,2012,,"441,05",NA,NA,NA,Macaranga gigantea,1,0,NA,NA,NA
5768,2012,,"441,05",NA,NA,NA,Mikania micrantha,2,0,NA,NA,NA
5769,2012,,"441,05",NA,NA,NA,Nephrolepis spec.,66,0,NA,NA,NA
5770,2012,,"441,05",NA,NA,NA,Panicum repens,183,0,NA,NA,NA
5771,2012,,"441,05",NA,NA,NA,Lygodium salicifolium,6,0,NA,NA,NA
5772,2012,,"441,05",NA,NA,NA,Pohon cermia,7,0,NA,NA,NA
5773,2012,,"441,05",NA,NA,NA,local name: Paku Lamiding,33,0,NA,NA,NA
5774,2012,,"441,05",NA,NA,NA,Agelaea borneensis,9,0,NA,NA,NA
5775,2012,,"441,05",NA,NA,NA,Dalbergia candenatensis,6,0,NA,NA,NA
5776,2012,,"441,03",NA,NA,NA,Clidemia hirta,43,1,NA,NA,NA
5777,2012,,"441,03",NA,NA,NA,Nephrolepis exaltata,8,0,NA,NA,NA
5778,2012,,"441,03",NA,NA,NA,Scleria bancana,45,0,NA,NA,NA
5779,2012,,"441,03",NA,NA,NA,Panicum repens,92,0,NA,NA,NA
5780,2012,,"441,03",NA,NA,NA,Axonopus compressus,6,0,NA,NA,NA
5781,2012,,"441,03",NA,NA,NA,Apocynaceae spec.,5,0,NA,NA,NA
5782,2012,,"441,03",NA,NA,NA,Oxalis barrelieri,6,0,NA,NA,NA
5783,2012,,"441,03",NA,NA,NA,local name: Pasak Bumi,1,0,NA,NA,NA
5784,2012,,"441,03",NA,NA,NA,local name: Plangas ,12,0,NA,NA,NA
5785,2012,,"441,03",NA,NA,NA,local name: Secerek,6,0,NA,NA,NA
5786,2012,,"441,03",NA,NA,NA,local name: Petai,3,0,NA,NA,NA
5787,2012,,"441,03",NA,NA,NA,Galearia filiformis,8,0,NA,NA,NA
5788,2012,,"441,03",NA,NA,NA,Rinorea lanceolata,3,0,NA,NA,NA
5789,2012,,"441,03",NA,NA,NA,Unident 27,7,0,NA,NA,NA
5790,2012,,"441,03",NA,NA,NA,Centotheca lappacea,25,0,NA,NA,NA
5791,2012,,"441,03",NA,NA,NA,Hevea brasiliensis,9,0,NA,NA,NA
5792,2012,,"441,03",NA,NA,NA,Melastoma malabathricum,1,0,NA,NA,NA
5793,2012,,"441,03",NA,NA,NA,Vitex pubescens,3,0,NA,NA,NA
5794,2012,,"441,03",NA,NA,NA,local name: Sebekal,1,0,NA,NA,NA
5795,2012,,"441,14",NA,NA,NA,Clidemia hirta,33,1,NA,NA,NA
5796,2012,,"441,14",NA,NA,NA,Scleria bancana,9,0,NA,NA,NA
5797,2012,,"441,14",NA,NA,NA,Dicranopteris linearis,78,1,NA,NA,NA
5798,2012,,"441,14",NA,NA,NA,Macaranga gigantea,4,0,NA,NA,NA
5799,2012,,"441,14",NA,NA,NA,Hevea brasiliensis,5,0,NA,NA,NA
5800,2012,,"441,14",NA,NA,NA,local name: Plangas ,1,0,NA,NA,NA
5801,2012,,"441,14",NA,NA,NA,Lygodium salicifolium,5,0,NA,NA,NA
5802,2012,,"441,14",NA,NA,NA,Lygodium circinatum,6,0,NA,NA,NA
5803,2012,,"441,14",NA,NA,NA,Melastoma malabathricum,5,0,NA,NA,NA
5804,2012,,"441,14",NA,NA,NA,Flacourtia rukam,2,0,NA,NA,NA
5805,2012,,"441,14",NA,NA,NA,Litsea spec.,3,0,NA,NA,NA
5806,2012,,"441,14",NA,NA,NA,local name: Petai,1,0,NA,NA,NA
5807,2012,,"441,14",NA,NA,NA,Elaeis guineensis,2,0,NA,NA,NA
5808,2012,,"441,14",NA,NA,NA,Apocynaceae spec.,4,0,NA,NA,NA
5809,2012,,"441,14",NA,NA,NA,Syzygium jamboloides,1,0,NA,NA,NA
5810,2012,,"441,14",NA,NA,NA,Elaeocarpus mastersii,1,0,NA,NA,NA
5811,2012,,"441,14",NA,NA,NA,Erycibe spec.,1,0,NA,NA,NA
5812,2012,,"441,08",NA,NA,NA,Breynia stipitata,9,0,NA,NA,NA
5813,2012,,"441,08",NA,NA,NA,Amomum spec.,1,0,NA,NA,NA
5814,2012,,"441,08",NA,NA,NA,Hevea brasiliensis,5,0,NA,NA,NA
5815,2012,,"441,08",NA,NA,NA,Nephrolepis exaltata,6,0,NA,NA,NA
5816,2012,,"441,08",NA,NA,NA,Macaranga gigantea,1,0,NA,NA,NA
5817,2012,,"441,08",NA,NA,NA,Clidemia hirta,9,1,NA,NA,NA
5818,2012,,"441,08",NA,NA,NA,Lygodium circinatum,3,0,NA,NA,NA
5819,2012,,"441,08",NA,NA,NA,Piper aduncum,2,0,NA,NA,NA
5820,2012,,"441,08",NA,NA,NA,Aidia densiflora,8,0,NA,NA,NA
5821,2012,,"441,08",NA,NA,NA,Melastoma malabathricum,3,0,NA,NA,NA
5822,2012,,"441,08",NA,NA,NA,Macaranga triloba,2,0,NA,NA,NA
5823,2012,,"441,08",NA,NA,NA,Panicum repens,19,0,NA,NA,NA
